7.07678
18.4748
25.5845
31.5845
37.5845
41.4206
46.7215
51.8959
60.6389
67.1823
76.7365
85.09
99.9618
106.666
128.42
134.42
136.03
138.42
142.03
153.169
153.605
162.553
169.764
185.317
187.333
205.005
208.944
221.717
224.908
244.486
248.066
249.705
254.237
258.237
270.774
272.264
276.67
302.916
342.844
348.384
364.288
366.92
375.19
396.384
403.336
411.446
411.811
417.446
419.446
421.446
423.546
437.059
437.43
442.532
445.971
455.17
459.036
459.436
478.705
491.802
510.934
515.847
524.305
530.854
539.135
541.9
545.154
545.388
548.67
551.19
558.603
566.181
572.181
575.191
577.191
610.837
614.61
620.822
655.147
661.147
663.914
670.582
678.428
695.917
696.558
702.236
716.082
727.609
735.627
739.627
739.896
747.425
750.664
757.193
767.367
768.944
772.944
773.367
774.202
778.202
795.721
799.855
802.099
814.793
815.821
828.229
833.997
842.288
846.288
848.288
855.005
855.458
858.057
866.057
872.057
878.057
895.087
918.678
926.282
933.214
933.35
968.006
975.742
990.006
997.502
1016.58
1024.56
1035.77
1037.77
1042.32
1053.08
1054.09
1059.35
1061
1067.43
1082.97
1083.83
1098.47
1106.04
1114.13
1116.13
1121.34
1124.53
1128.53
1130.65
1134.65
1143.07
1155.07
1159.07
1161.07
1173.13
1181.44
1195.32
1212.47
1220.88
1234.68
1243.38
1243.57
1256.19
1257.95
1265.95
1270.07
1276.09
1293
1295
1297
1312.05
1324.39
1329.94
1334.84
1335.97
1339.97
1340.64
1352.07
1352.8
1362.8
1365.81
1375.51
1375.51
1390.3
1394.24
1400.24
1410.39
1424.35
1428.9
1447.07
1451.47
1454.18
1470.25
1482.37
1488.82
1498.21
1504.21
1520.94
1551.67
1555.67
1573.38
1576.75
1582.75
1586.75
1604.92
1610.48
1612.48
1614.48
1614.48
1626.84
1631.54
1631.54
1633.54
1649.43
1652.35
1663.57
1667.57
1681.95
1698.87
1705.9
1713.34
1715.9
1721.9
1723.93
1730.44
1750.65
1753.9
1758.49
1772.82
1777.65
1779.51
1796.18
1803.84
1804.4
1845.33
1847.69
1856.36
1860.54
1875.29
1884.27
1899.92
1903.01
1909.01
1914.29
1939.64
1950.81
1953.59
1955.59
1960.36
1993.83
2004.2
2006.15
2006.59
2034.32
2052.1
2068.1
2098.29
2106.6
2130.9
2132.34
2138.34
2150.89
2154.41
2158.41
2163.65
2163.74
2170.87
2174.61
2195.37
2221.05
2225.46
2230.04
2250.73
2256.73
2257.28
2258.73
2264.73
2272.03
2275.34
2283.31
2302.47
2321.8
2330.16
2339.58
2340.11
2344.11
2354.02
2355.92
2370.69
2377.26
2390.14
2394.14
2398.14
2402.14
2405.52
2416.36
2418.44
2428.56
2442.89
2443.27
2473.33
2507.01
2514.28
2514.89
2518.74
2522.74
2533.6
2535.72
2537.13
2548.07
2550.07
2551.31
2557.8
2606.45
2607.89
2613.32
2621.68
2622.61
2625.71
2637.3
2644.58
2661.16
2669.05
2670.91
2679.6
2699.41
2706.03
2714.97
2721.36
2743.22
2748.07
2755.04
2761.04
2767.04
2771.04
2794.94
2803.56
2820.38
2822.62
2843.84
2843.93
2846.26
2847.54
2869.19
2891.1
2899.01
2899.85
2903.85
2914.38
2926.38
2927.2
2931.23
2944.71
2946
2953.01
2965.79
2968.68
2976.28
2982.17
2989.56
2994.84
3005.6
3017.12
3029.95
3030.3
3040.63
3046.52
3047.48
3056.14
3072.68
3084.72
3090.72
3096.67
3108.67
3141.97
3141.97
3146.04
3146.04
3154.04
3156.04
3158.04
3161.91
3166.74
3168.74
3172.74
3185.33
3195.44
3201.44
3206.58
3206.58
3224.02
3230.74
3236.05
3243.39
3252.98
3267.11
3287.36
3290.72
3292.05
3304.69
3311.49
3325.45
3330.56
3347.16
3354.16
3356.78
3360.16
3360.78
3365.21
3367.21
3380.35
3402.28
3410.09
3413.21
3422.8
3432.04
3438.41
3469.03
3483.97
3507.95
3516.61
3553.13
3564.54
3564.62
3568.62
3584.45
3589.77
3593.77
3593.77
3607.14
3616.66
3622.99
3626.05
3635.25
3639.43
3646.48
3659.53
3676.18
3677.19
3683.69
3693.12
3694.63
3694.64
3725.67
3740.66
3743.57
3746.55
3747.72
3753.68
3778.15
3800.56
3803.1
3807.66
3839.61
3842.55
3867.8
3881.12
3900.76
3919.38
3920.82
3934.97
3956.79
3973.34
3984.66
3988
3991.97
3994.42
3995.28
3997.24
4005.94
4030.39
4041.07
4048.59
4051.37
4058.18
4073.01
4081.01
4090.58
4092.58
4094.58
4096.58
4100.58
4112.32
4114.32
4118.92
4124.86
4126.86
4130.86
4134.86
4138.86
4157.5
4162.33
4164.33
4179.29
4193.96
4197.96
4197.96
4199.96
4212.07
4214.07
4234.09
4238.75
4242.75
4258.66
4267.38
4271.38
4277.38
4287.87
4304.78
4307.04
4322.19
4329.17
4337.74
4344.49
4353.77
4353.81
4355.81
4364.69
4366.4
4377.16
4381.16
4388.67
4392.67
4398.67
4402.67
4426.41
4430.41
4434.41
4437.93
4441.93
4445.2
4451.2
4457.54
4463.54
4465.54
4467.54
4478.58
4517.12
4523.8
4525.81
4550.43
4560.09
4574.36
4580.87
4594.98
4598.68
4599.78
4621.16
4623.16
4623.18
4627.16
4649.09
4652.37
4654.55
4657.24
4658.55
4663.24
4674.76
4684.26
4688.26
4689.23
4695.46
4713.64
4722.78
4735.55
4740.77
4745.42
4757.09
4761.32
4768.64
4769.4
4777.6
4783.6
4792.93
4796.16
4809.04
4811.37
4813.37
4815.04
4821.37
4825.18
4827.33
4841.03
4847.06
4853.06
4856.33
4857.99
4881.5
4892.99
4896.99
4906.21
4908.09
4924.18
4926.17
4955.73
4962.94
4965.23
4977.23
4985.52
4988.8
4992.8
5004.21
5009.15
5024.43
5027.23
5064.5
5083.21
5088.62
5092.34
5092.62
5135.37
5145.76
5147.76
5149.76
5158.06
5159.09
5162.47
5165.81
5168.47
5169.81
5193.64
5228.09
5249.44
5263.9
5264.51
5275.99
5281.52
5283.52
5292.48
5292.75
5305.48
5325.52
5325.62
5329.22
5345.25
5346.34
5353.25
5361.87
5365.87
5367.08
5368.65
5373.87
5376.67
5380.67
5383.55
5387.45
5395.45
5397.86
5399.45
5407.45
5421.69
5452.69
5473.33
5477.57
5487.07
5491.07
5505.56
5520.41
5534.79
5535.87
5551.04
5564.79
5584.46
5588
5589.03
5592
5600.78
5612.16
5614.63
5629.52
5652.29
5690.24
5743.2
5749.79
5760.74
5761.47
5782.5
5797.77
5801.82
5835.61
5840.05
5844.05
5848.05
5852.83
5853.07
5854.83
5857.24
5862.2
5866.93
5923.78
5925.78
5933.78
5939.78
5964.99
5973.09
5984.16
5993.7
6006.5
6026.19
6034.19
6039.59
6043.59
6053.97
6063.89
6066.37
6068.37
6071.89
6075.89
6081.89
6083.9
6096.85
6100.39
6106.72
6114.69
6117.51
6128.89
6134.44
6143.99
6150.34
6155.48
6166.98
6167.09
6174.98
6175.66
6190.93
6198.43
6206.84
6209.1
6232.01
6234.1
6244.7
6248.98
6251.14
6266.78
6268.78
6281.37
6287.36
6314.55
6321.8
6328.56
6347.36
6356.82
6360.45
6360.54
6361.88
6375.26
6391.53
6401.46
6409.25
6430.99
6442.38
6448.36
6459.53
6468.8
6470.8
6483.8
6496.27
6500.72
6508.75
6511.2
6551.9
6559.98
6562
6604.01
6621.45
6625.29
6635.01
6659.6
6667.04
6675.77
6681.52
6729.38
6754.02
6758.02
6759.69
6763.47
6767.47
6775.47
6779.68
6785.74
6789.1
6812.05
6822.87
6825.81
6840.14
6900.13
6911.21
6917.07
6931.49
6938.41
6946.18
6976.98
7002.97
7011.06
7013.43
7019.65
7024.85
7028.5
7036.92
7037.82
7038.94
7070.73
7098.5
7104.5
7142.74
7154.25
7177.71
7181.37
7198.18
7206.63
7223.39
7225.39
7228.15
7233.25
7248
7250.52
7250.55
7255.02
7278.17
7284.17
7292.27
7319.06
7321.69
7323.24
7327.06
7330.21
7333.07
7338.92
7346.36
7350.36
7363.27
7365.27
7377.67
7381.67
7391.57
7395.67
7398.19
7411.11
7411.63
7417.05
7438.06
7459.68
7465.43
7481.59
7491.61
7494.37
7498.4
7522.27
7541.7
7570.44
7578.44
7581.31
7585.31
7610.62
7616.76
7622.76
7628.36
7628.76
7679.1
7685.1
7687.1
7690.43
7690.43
7699.67
7700.68
7704.68
7715.01
7726.36
7755.71
7767.66
7784.32
7792.52
7802.94
7814.22
7815.97
7820.35
7824.97
7829.42
7833.42
7836.31
7848.49
7890.46
7898.46
7908.51
7922.47
7928.4
7931.62
7937.62
7942.15
7963.06
7966.05
7970.05
7973.33
7976.05
7978.05
7988.38
8008.06
8028.67
8043.62
8057.68
8072.85
8076.42
8085.23
8087.06
8104.46
8133.25
8135.89
8136.55
8148.43
8171.07
8187.92
8188.04
8194.04
8197.74
8202.72
8204.09
8217.11
8227.83
8236.43
8260.47
8271.89
8275.44
8290.83
8317.54
8319.14
8325.99
8339.72
8343.75
8347.93
8358.91
8366.23
8375.1
8377.18
8386.55
8392.78
8402.51
8405.66
8407.05
8423.52
8429.52
8431.28
8431.52
8437.28
8462.59
8467.42
8471.42
8474.53
8477.13
8489.34
8489.61
8499.11
8503.11
8507.11
8513.11
8516.09
8518.3
8528.67
8534.53
8558.81
8560.81
8570.81
8572.81
8574.81
8583.77
8591.77
8593.77
8593.89
8595.77
8611.46
8619.09
8650.99
8661.69
8662.99
8667.69
8670.99
8674.99
8675.69
8678.1
8684.69
8686.83
8690.83
8696.83
8699.12
8699.12
8699.12
8700.83
8703.92
8718.97
8724.56
8733.51
8737.51
8743.51
8770.2
8774.36
8782.17
8784.74
8829.17
8836.76
8843.37
8862.76
8862.87
8874.78
8878.27
8887.81
8903.67
8908.85
8910.4
8916.3
8919.94
8925.94
8930.95
8933.14
8939.15
8944.49
8948.62
8952.72
8954.91
8959.08
8960.6
8971.83
8987.65
8990.72
9001.83
9027.96
9029.29
9035.44
9045.18
9051.9
9053.9
9057.86
9062.7
9067.82
9068.97
9072.97
9077.47
9096.66
9110.38
9124.83
9126.83
9142.44
9148.44
9167.55
9169.55
9177.55
9190.61
9192.61
9200.37
9217.06
9220.29
9223.42
9225.68
9244.44
9288.96
9290.18
9296.79
9300.79
9315.18
9335.04
9353.1
9370.37
9375.52
9388.48
9389.05
9391.63
9399.86
9402.7
9428.24
9436.88
9461.9
9488.47
9496.82
9521.84
9527.2
9527.58
9528.09
9532.09
9533.96
9554.32
9555.58
9562.19
9601.69
9645.15
9646.71
9651.58
9662.13
9666.14
9675.86
9677.57
9683.6
9686.28
9703.99
9704.54
9715.37
