19.4496, 0
93.6377, 0
97.6377, 0
134.558, 0
167.04, 0
189.997, 0
208.833, 0
222.681, 0
238.989, 0
251.775, 0
285.76, 0
306.802, 0
339.018, 0
360.174, 0
366.174, 0
406.403, 0
422.403, 0
430.403, 0
446.279, 0
460.279, 0
503.447, 0
519.216, 0
529.216, 0
586.521, 0
618.521, 0
646.521, 0
648.521, 0
652.521, 0
668.521, 0
678.521, 0
694.521, 0
714.521, 0
716.521, 0
724.521, 0
736.521, 0
758.414, 0
769.919, 0
790.018, 0
800.018, 0
812.018, 0
820.018, 0
828.018, 0
842.018, 0
856.369, 0
884.369, 0
890.369, 0
906.369, 0
922.369, 0
936.369, 0
946.369, 0
954.369, 0
972.369, 0
988.369, 0
998.369, 0
998.369, 0
1017.65, 0
1031.99, 0
1092.8, 0
1124.75, 0
1134.75, 0
1178.3, 0
1204.73, 0
1214.7, 0
1235.82, 0
1253.82, 0
1264.09, 0
1288.32, 0
1310.97, 0
1338.16, 0
1356.16, 0
1388.16, 0
1402.16, 0
1422.16, 0
1438.16, 0
1462.16, 0
1476.16, 0
1498.16, 0
1512.16, 0
1530.16, 0
1540.16, 0
1552.16, 0
1584.2, 0
1614.86, 0
1620.86, 0
1641.25, 0
1664.56, 0
1670.56, 0
1680.29, 0
1710.12, 0
1724.12, 0
1732.69, 0
1749.06, 0
1763.06, 0
1771.06, 0
1773.06, 0
1783.06, 0
1801.06, 0
1803.06, 0
1819.67, 0
1859.85, 0
1885.85, 0
1893.85, 0
1899.85, 0
1927.35, 0
1939.35, 0
1959.35, 0
1981.35, 0
